鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
文山區,土地,實踐段二小段1~30地號,5.12,其他,,,1050706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121562,23743,,0.0,0,(包含)公共設施保留地之交易。,RPQOMLNKPHLFFAA57CA
文山區,房地(土地+建物),臺北市文山區羅斯福路五段241~270號,34.71,商,,,1050608,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700113,139.53,3,2,2,有,無,21000000,150505,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLKPHLFFAA17CA
文山區,房地(土地+建物),臺北市文山區羅斯福路五段212巷1~30號,35.8,住,,,1050613,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.71,3,2,2,有,無,20500000,174157,,0.0,0,,RPSNMLLKPHLFFAA47CA
文山區,車位,臺北市文山區萬寧街121~150號,6.5,住,,,1050628,土地0建物0車位1,地下二層,十層,其他,見使用執照,鋼筋混凝土造,0811104,33.25,0,0,0,有,有,1300000,,坡道平面,0.0,1300000,,RPROMLMKPHLFFAA57CA
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路1~30號,10.28,商,,,1050617,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851028,142.78,2,1,1,有,有,25000000,175095,坡道平面,26.21,0,,RPQNMLNJQHLFFBA57CA
文山區,房地(土地+建物),臺北市文山區木柵路二段109巷100弄31~60號,40.1,住,,,1050627,土地2建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850925,72.86,2,1,1,有,無,5980000,82075,,0.0,0,朋友關係間之交易。,RPXNMLMKPHLFFAA08CA
文山區,土地,木柵段三小段121~150地號,78.0,商,,,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000000,448718,,0.0,0,含增建或未登記建物。交易價額為合建保證金建商與地主合建案。權利人2人,RPQNMLLKPHLFFAA27CA
文山區,房地(土地+建物),臺北市文山區指南路二段45巷10弄1~30號,27.67,住,,,1050623,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840519,93.42,3,2,2,有,無,11500000,123100,,0.0,0,,RPRNMLLKPHLFFAA37CA
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路六段61~90號,38.82,住,,,1050522,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960829,157.97,4,2,2,有,有,21680000,137241,坡道機械,19.63,0,共有人數2人。含增建或未登記建物。,RPXNMLRJPHLFFAA48CA
文山區,房地(土地+建物),臺北市文山區羅斯福路六段391~420號,5.39,商,,,1050617,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971029,49.209999999999994,0,0,0,無,有,10150000,206259,,0.0,0,,RPOOMLRJPHLFFAA67CA
中正區,車位,臺北市中正區南昌路二段1~30號,0.1,商,,,1050628,土地0建物0車位1,,,其他,,,,33.17,0,0,0,有,有,2100000,,坡道平面,33.17,2100000,,RPOOMLMJQHLFFAA27CA
萬華區,房地(土地+建物),臺北市萬華區開封街二段61~90號,41.0,商,,,1050516,土地3建物1車位0,全,二層,透天厝,,木造,,47.56,1,1,1,有,無,37500000,788478,,0.0,0,,RPRNMLNKPHLFFBA67CA
萬華區,房地(土地+建物)+車位,臺北市萬華區內江街121~150號,13.94,商,,,1050607,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,196.37,4,2,2,有,有,31500000,160411,坡道平面,14.59,0,,RPROMLNKPHLFFBA77CA
萬華區,房地(土地+建物),臺北市萬華區環河南路一段61~90號,2.87,商,,,1050621,土地2建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800201,28.090000000000003,1,1,1,有,有,3230000,114988,,0.0,0,,RPUOMLNKPHLFFBA08CA
大同區,房地(土地+建物),臺北市大同區延平北路二段210巷9弄1~30號,16.0,其他,,,1050606,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640507,46.52,1,1,1,有,無,3433100,73798,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLKMPHLFFBA47CA
中山區,房地(土地+建物),臺北市中山區林森北路601~630號,13.88,商,,,1050617,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0621231,132.86,0,0,0,無,無,19080000,143610,,0.0,0,,RPRPMLTKPHLFFCA58CA
內湖區,房地(土地+建物),臺北市內湖區成功路三段174巷33弄1~30號,35.0,商,,,1050617,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.93,3,2,1,有,無,12500000,135973,,0.0,0,,RPSQMLMKPHLFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段121~150號,47.03,商,,,1020219,土地1建物1車位3,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050330,556.4200000000001,0,0,0,無,有,189710000,407226,坡道平面,116.59,10600000,毛坯屋交屋,RPQNMLNKPHLFFCA67CA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,2.46,商,,,1050601,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690721,28.479999999999997,2,1,1,有,無,3950000,138694,,0.0,0,,RPRNMLNKPHLFFCA77CA
內湖區,房地(土地+建物),臺北市內湖區金龍路1~30號,33.2,住,,,1050524,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730802,113.66,3,2,2,有,無,14200000,124934,,0.0,0,陽台外推,RPROMLMKPHLFFCA77CA
中山區,房地(土地+建物),臺北市中山區德惠街1~30號,4.16,商,,,1050611,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710419,40.26,2,1,1,有,有,7000000,173870,,0.0,0,,RPSNMLMKPHLFFCA77CA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段60巷8弄31~60號,37.15,住,,,1050611,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700216,113.57,3,2,2,有,無,13580000,119574,,0.0,0,,RPUPMLTLPHLFFCA98CA
中山區,房地(土地+建物),臺北市中山區長安東路一段53巷1~30號,7.35,商,,,1050603,土地2建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0761223,38.38,1,1,1,有,有,5500000,143304,,0.0,0,前法定空地加蓋,RPVPMLTKPHLFFCA98CA
松山區,房地(土地+建物),臺北市松山區南京東路三段256巷31~60號,52.5,商,,,1050529,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,141.7,4,2,2,有,無,34500000,243472,,0.0,0,,RPSQMLRJPHLFFDA58CA
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,6.73,商,,,1050427,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720129,77.36,2,2,1,有,有,15680000,202689,,0.0,0,共有人數2人。含增建或未登記建物。,RPXNMLLKPHLFFDA28CA
信義區,房地(土地+建物),臺北市信義區永吉路30巷101弄1~30號,33.0,住,,,1050512,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730512,124.2,0,1,1,有,無,33880000,272786,,0.0,0,含增建或未登記建物。,RPPOMLLKPHLFFDA57CA
松山區,房地(土地+建物)+車位,臺北市松山區健康路151~180號,22.73,住,,,1050601,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750620,206.27,3,2,2,有,有,40000000,193921,坡道平面,0.0,0,內含獨立產權公設，未包含在棟數內。   內含獨立產權車位，未包含在棟數內。含增建或未登記建物。,RPQOMLLKPHLFFDA67CA
信義區,房地(土地+建物),臺北市信義區光復南路481~510號,8.57,商,,,1050430,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0710407,108.34,3,2,2,有,有,23430000,216264,,0.0,0,含增建或未登記建物。,RPROMLLKPHLFFDA77CA
松山區,房地(土地+建物),臺北市松山區八德路四段72巷10弄1~30號,51.25,住,,,1050516,土地3建物1車位0,三層，露台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590117,96.32,3,2,1,有,無,12800000,132890,,0.0,0,含增建或未登記建物。,RPOOMLRJPHLFFDA97CA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段91~120號,22.77,商,,,1050530,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001229,280.7,4,2,2,有,有,68880000,278680,坡道平面,44.3,3000000,,RPQPMLSJQHLFFCA38CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷59弄1~30號,49.68,住,,,1050427,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970128,202.4,0,0,2,無,無,40800000,201581,,0.0,0,,RPVNMLMJQHLFFDA18CA
南港區,房地(土地+建物),臺北市南港區忠孝東路六段403巷1弄1~30號,32.25,工,,,1050529,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0630805,73.72,3,2,1,有,無,26000000,352686,,0.0,0,,RPPOMLTKPHLFFDA38CA
信義區,房地(土地+建物),臺北市信義區基隆路一段121~150號,3.92,商,,,1050612,土地2建物1車位0,十一層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950802,33.769999999999996,1,1,1,有,有,11800000,349423,,0.0,0,含增建或未登記建物。,RPQPMLNKPHLFFDA97CA
松山區,房地(土地+建物),臺北市松山區南京東路三段303巷14弄1~30號,22.61,住,,,1050520,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.48,3,2,2,有,無,25228280,220373,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNKPHLFFDA28CA
信義區,房地(土地+建物),臺北市信義區中坡南路22巷1~30號,21.97,住,,,1050615,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.41000000000001,3,2,1,有,無,28000000,230624,,0.0,0,陽台外推,RPQNMLMKPHLFFDA67CA
南港區,房地(土地+建物),臺北市南港區玉成街235巷1~30號,20.8,住,,,1050605,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.01,3,2,1,有,無,5200000,61897,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLNKPHLFFDA08CA
松山區,房地(土地+建物),臺北市松山區南京東路五段59巷1~30號,38.5,住,,,1050613,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610331,103.83,3,2,1,有,無,17500000,168545,,0.0,0,,RPRNMLKMPHLFFDA77CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段391~420號,14.92,商,,,1050608,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.25999999999999,4,2,2,有,有,29900000,234952,,0.0,0,,RPVNMLPKQHLFFDA58CA
士林區,土地,菁山段一小段121~150地號,2491.28,其他,,,1050418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,803,,0.0,0,,RPROMLRJPHLFFEA38CA
北投區,房地(土地+建物),臺北市北投區公館路361~390號,137.0,住,,,1050520,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620208,163.64,4,2,2,有,無,38000000,232217,,0.0,0,含增建或未登記建物。,RPPNMLMKPHLFFEA67CA
士林區,房地(土地+建物),臺北市士林區福德路31巷1~30號,7.21,住,,,1050518,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1010112,34.86,1,1,1,有,有,9200000,263913,,0.0,0,,RPROMLLLPHLFFEA97CA
大安區,房地(土地+建物),臺北市大安區和平東路三段361~390號,30.28,住,,,1050530,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.25,2,2,1,有,無,12500000,151976,,0.0,0,,RPSOMLRJPHLFFFA58CA
大安區,房地(土地+建物),臺北市大安區溫州街61~90號,17.95,住,,,1050419,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.1,2,2,1,有,無,17300000,213317,,0.0,0,,RPTNMLMLPHLFFFA28CA
文山區,房地(土地+建物)+車位,臺北市文山區萬芳路31~60號,37.6,其他,,,1050624,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960921,87.55,2,2,1,有,有,14500000,165620,坡道機械,18.01,0,,RPVNMLNKPHLFFAA08DA
文山區,房地(土地+建物),臺北市文山區萬隆街19巷2弄1~30號,38.75,住,,,1050605,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.57,3,2,1,有,無,14350000,156711,,0.0,0,,RPROMLOKPHLFFAA87DA
中山區,房地(土地+建物),臺北市中山區林森北路511~540號,7.0,商,,,1050626,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700613,51.410000000000004,2,1,1,有,無,8000000,155612,,0.0,0,,RPXPMLNKPHLFFCA68DA
松山區,房地(土地+建物),臺北市松山區新中街6巷1~30號,33.15,住,,,1050526,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680103,173.77,4,2,2,有,有,36000000,207170,,0.0,0,,RPQNMLSJPHLFFDA28DA
中山區,房地(土地+建物),臺北市中山區龍江路45巷1~30號,7.51,住,,,1050614,土地1建物1車位0,防空避難室，見使用執照,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0711029,32.95,0,0,0,無,無,1500000,45524,,0.0,0,,RPOOMLKLPHLFFCA47DA
中山區,房地(土地+建物),臺北市中山區民生西路31~60號,7.12,商,,,1050321,土地2建物1車位0,八層,十二層,其他,商業用,鋼筋混凝土造,0800201,56.7,2,2,2,有,有,10300000,181658,,0.0,0,,RPPNMLMLPHLFFCA67DA
萬華區,房地(土地+建物),臺北市萬華區國興路91~120號,22.84,住,,,1050605,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800102,120.38,3,2,2,有,有,17000000,141219,,0.0,0,,RPTOMLLLPHLFFBA97DA
內湖區,房地(土地+建物),臺北市內湖區南京東路六段121~150號,19.79,住,,,1050607,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,92.47,2,1,1,有,有,16600000,179518,,0.0,0,,RPXQMLLKPHLFFCA58DA
信義區,房地(土地+建物),臺北市信義區光復南路541~570號,3.94,商,,,1050605,土地1建物1車位0,十三層,十八層,套房(1房1廳1衛),住家用,見其他登記事項,0970822,42.989999999999995,2,1,1,有,有,13260000,308444,,0.0,0,含增建或未登記建物。,RPWPMLNKPHLFFDA68DA
松山區,房地(土地+建物),臺北市松山區新東街61~90號,32.55,其他,,,1050531,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671211,122.71000000000001,3,2,2,有,無,17400000,141798,,0.0,0,,RPUOMLLKPHLFFDA18DA
松山區,房地(土地+建物),臺北市松山區南京東路三段303巷8弄1~30號,30.86,住,,,1050521,土地1建物1車位0,三層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.35,4,2,2,有,無,38280000,274704,,0.0,0,,RPQNMLQKPHLFFDA18DA
信義區,房地(土地+建物),臺北市信義區光復南路421巷121~150號,43.0,住,,,1050525,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.33,3,2,1,有,有,28000000,258469,,0.0,0,,RPTNMLKLPHLFFDA97DA
大安區,房地(土地+建物),臺北市大安區通化街39巷54弄1~30號,45.0,商,,,1050530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,110.05,5,0,5,有,無,21500000,195366,,0.0,0,含增建或未登記建物。,RPPNMLSJPHLFFFA38DA
士林區,房地(土地+建物),臺北市士林區天母西路31~60號,42.9,商,,,1050526,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660616,102.99,3,2,2,有,無,15080000,146422,,0.0,0,,RPPPMLOKPHLFFEA18DA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段81巷28弄1~30號,102.75,住,,,1050620,土地1建物1車位6,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000623,749.81,0,2,4,有,有,194000000,365886,坡道平面,251.88,11814600,,RPTQMLLKPHLFFEA38DA
北投區,房地(土地+建物),臺北市北投區致遠一路一段10巷9弄1~30號,31.0,住,,,1050625,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641108,96.06,3,2,1,有,無,15000000,156152,,0.0,0,,RPUQMLLKPHLFFEA48DA
北投區,房地(土地+建物),臺北市北投區石牌路一段39巷131弄1~30號,25.5,住,,,1050530,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700605,91.87,3,2,2,有,無,13280000,144552,,0.0,0,,RPVQMLLKPHLFFEA58DA
士林區,房地(土地+建物),臺北市士林區忠誠路一段61~90號,21.89,住,,,1050427,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740118,117.75999999999999,4,3,3,有,有,27500000,233526,,0.0,0,,RPRNMLNKPHLFFEA08DA
士林區,房地(土地+建物),臺北市士林區德行西路31~60號,7.99,工,,,1050606,土地3建物1車位0,十二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970502,40.34,0,1,1,有,有,10000000,247893,,0.0,0,,RPUNMLNKPHLFFEA38DA
北投區,房地(土地+建物)+車位,臺北市北投區幽雅路1~30號,11.81,其他,,,1050622,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980205,95.0,0,1,1,有,有,10800000,113684,升降機械,23.23,0,,RPXNMLNKPHLFFEA68DA
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段3巷1~30號,17.39,住,,,1050618,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0941025,113.72999999999999,2,1,1,有,有,11800000,103755,坡道機械,0.0,0,,RPRNMLTKPHLFFDA58DA
松山區,房地(土地+建物),臺北市松山區南京東路五段291巷20弄1~30號,10.51,住,,,1050624,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020423,44.8,1,2,1,有,無,8620000,192411,,0.0,0,含增建或未登記建物。,RPPNMLLLPHLFFDA67DA
信義區,房地(土地+建物),臺北市信義區基隆路一段121~150號,3.81,商,,,1050422,土地2建物1車位0,七層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950802,32.71,1,1,1,有,有,10450000,319474,,0.0,0,含增建或未登記建物。,RPPNMLRKPHLFFDA18DA
信義區,房地(土地+建物),臺北市信義區吳興街284巷59弄1~30號,11.25,住,,,1050607,土地4建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830301,71.09,2,1,1,有,有,13250000,186383,,0.0,0,,RPPNMLQKPHLFFDA08DA
松山區,車位,臺北市松山區敦化北路155巷100弄1~30號,0.48,住,,,1050623,土地0建物0車位1,一層，地下一層，地下二層，地下三層,十七層,其他,停車空間,鋼筋混凝土造,0881022,40.11,0,0,0,有,有,2500000,,坡道平面,0.0,2500000,,RPUNMLMKPHLFFDA18DA
