鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興中街31~60號,15.78,商,,,1050615,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,141.49,3,1,1,有,有,6900000,48767,坡道平面,29.18,0,,RPWPMLOJPHLFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路31~60號,69.75,住,,,1050416,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960719,395.03,4,2,4,有,有,35000000,88601,坡道平面,46.66,0,,RPOQMLOJPHLFFEH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南祥路361~390號,23.11,住,,,1050612,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850624,158.28,3,1,3,有,有,7080000,44731,坡道機械,0.0,0,,RPROMLQJPHLFFEH98CA
大園區,土地,埔心段埔心小段1111~1140地號,1733.94,,特定農業區,農牧用地,1050426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37258000,21487,,0.0,0,,RPXNMLMKPHLFFEH56CA
蘆竹區,房地(土地+建物),桃園市蘆竹區龍壽街一段61~90號,23.66,工,,,1050618,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820521,96.84,3,2,2,有,有,4000000,41305,,0.0,0,,RPTOMLMKPHLFFEH88CA
蘆竹區,土地,中興段511~540地號,330.35,農,,,1050520,土地42建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,8173,,0.0,0,,RPVOMLMKPHLFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.41,住,,,1050530,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,171.67000000000002,3,2,2,有,有,11700000,78238,坡道平面,40.02,1400000,,RPWNMLQLPHLFFEH96CA
蘆竹區,房地(土地+建物),桃園市蘆竹區福祿一街61~90號,22.06,住,,,1050530,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,100.6,2,2,1,有,有,7920000,78728,,0.0,0,,RPXNMLQLPHLFFEH07CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,22.44,住,,,1050530,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,140.70999999999998,2,2,1,有,有,9420000,78657,坡道平面,40.02,1500000,,RPOOMLQLPHLFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.41,住,,,1050530,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,170.47,3,2,2,有,有,15290000,104944,坡道平面,40.02,1600000,,RPPOMLQLPHLFFEH98CA
八德區,房地(土地+建物),桃園市八德區建國路133巷2弄1~30號,30.98,住,,,1050128,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871120,189.65,4,2,2,有,有,6000000,31637,,0.0,0,,RPOOMLPJPHLFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區大興路91~120號,28.02,住,,,1050613,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,229.76,3,2,2,有,有,11380000,49530,坡道平面,75.12,0,,RPQOMLRJPHLFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區國豐六街1~30號,26.1,住,,,1050606,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,161.81,3,2,2,有,有,8800000,54856,坡道平面,26.0,1350000,,RPOPMLPKPHLFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區國豐六街31~60號,26.52,住,,,1050616,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,164.39,3,2,2,有,有,9700000,60337,坡道平面,26.0,1350000,,RPQPMLPKPHLFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區國豐六街31~60號,25.78,住,,,1050616,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,159.61,3,2,2,有,有,8980000,57107,坡道平面,26.0,1350000,,RPRPMLPKPHLFFFH56CA
八德區,房地(土地+建物),桃園市八德區忠勤街7巷1~30號,52.43,住,,,1050517,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640310,61.38,3,2,3,有,無,3650000,59466,,0.0,0,,RPPNMLSLPHLFFFH56CA
八德區,土地,永豐段481~510地號,1768.66,農,,,1050516,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22448400,12692,,0.0,0,,RPTNMLSLPHLFFFH96CA
平鎮區,房地(土地+建物),桃園市平鎮區南東路104巷31~60號,66.03,住,,,1050614,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701224,86.38,3,2,2,有,無,5000000,57884,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJPHLFFGH88CA
平鎮區,車位,桃園市平鎮區環南路1~30號,3.17,住,,,1050608,土地0建物0車位2,地下二層,十三層,其他,見其他登記事項,鋼筋混凝土造,0810221,14.56,0,0,0,有,有,500000,,坡道機械,14.56,500000,,RPTNMLPJPHLFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區環南路1~30號,31.43,住,,,1050608,土地1建物3車位0,十一層,十三層,廠辦,住商用,鋼筋混凝土造,0810221,330.59,3,0,0,有,有,10500000,31761,,0.0,0,,RPUNMLPJPHLFFGH66CA
平鎮區,土地,高雙段31~60地號,187.68,其他,,,1050620,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5150000,27440,,0.0,0,,RPVNMLPJPHLFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.26,商,,,1020826,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,182.99,3,2,2,有,有,8140000,49219,坡道平面,38.94,1050000,,RPTNMLQJPHLFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,23.63,商,,,1020828,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,225.7,3,2,2,有,有,11530000,55419,坡道平面,38.94,1180000,,RPUNMLQJPHLFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.26,商,,,1020819,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,185.28,3,2,2,有,有,8900000,53027,坡道平面,38.94,1140000,,RPVNMLQJPHLFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.46,商,,,1020822,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,184.7,3,2,2,有,有,9910000,59207,坡道平面,38.94,1280000,,RPWNMLQJPHLFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,25.49,商,,,1020824,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,280.99,3,2,2,有,有,15010000,64054,坡道平面,77.88,2000000,,RPXNMLQJPHLFFGH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.72,商,,,1020831,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,186.57,3,2,2,有,有,8030000,47755,坡道平面,38.94,980000,,RPOOMLQJPHLFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,17.7,商,,,1020228,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,187.39999999999998,3,2,2,有,有,8800000,53243,坡道平面,41.84,1050000,,RPSOMLQJPHLFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.72,商,,,1020823,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,186.57,3,2,2,有,有,9450000,56018,坡道平面,38.94,1180000,,RPRNMLLKPHLFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路61~90號,17.72,商,,,1050503,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,188.89,3,2,2,有,有,8700000,50017,坡道平面,38.94,1200000,,RPTNMLLKPHLFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,25.49,商,,,1050519,土地1建物1車位2,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,280.99,3,2,2,有,有,14880000,61445,坡道平面,77.88,2400000,,RPUNMLLKPHLFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段1~30號,9.09,住,,,1050611,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,99.97999999999999,2,2,1,有,有,6500000,65013,坡道機械,0.0,0,,RPUOMLMKPHLFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,18.02,商,,,1050125,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,186.53,3,2,2,有,有,8250000,50107,坡道平面,41.84,1000000,,RPSOMLOKPHLFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.47,住,,,1050621,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,166.35,3,2,2,有,有,6520000,41419,坡道平面,36.7,1150000,,RPROMLPKPHLFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.09,住,,,1050621,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,167.01,3,2,2,有,有,6620000,42238,坡道平面,38.69,1200000,,RPTOMLPKPHLFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.47,住,,,1050621,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,166.64,3,2,2,有,有,6320000,40797,坡道平面,38.69,1100000,,RPUOMLPKPHLFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.47,住,,,1050621,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,168.88,3,2,2,有,有,6530000,41708,坡道平面,38.69,1100000,,RPVOMLPKPHLFFGH96CA
平鎮區,房地(土地+建物),桃園市平鎮區關爺東路69巷1~30號,73.11,,鄉村區,乙種建築用地,1050603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690201,104.0,0,0,0,無,無,3840610,36929,,0.0,0,,RPSNMLSKPHLFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富街181~210號,15.98,住,,,1050624,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040203,125.81,2,2,1,有,有,5700000,48233,坡道平面,33.55,1250000,,RPWNMLMLPHLFFGH76CA
桃園區,房地(土地+建物),桃園市桃園區桃鶯路231巷1~30號,8.63,住,,,1050513,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840707,51.29,1,1,1,有,無,2400000,46793,,0.0,0,,RPVPMLPJPHLFFAH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路23巷1~30號,25.49,住,,,1050522,土地1建物1車位1,七層，八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880205,145.28,3,2,2,有,有,5700000,39235,坡道機械,0.0,0,,RPTNMLQJPHLFFAH78DA
龜山區,房地(土地+建物),桃園市龜山區宏慶街31巷1~30號,26.16,住,,,1050530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740711,78.81,3,2,2,有,無,4800000,60906,,0.0,0,含增建或未登記建物。,RPPSMLOKPHLFFAH78DA
中壢區,車位,桃園市中壢區福州二街511~540號,0.64,住,,,1050605,土地0建物0車位1,,,其他,,,,35.71,0,0,0,有,有,1000000,,坡道平面,35.71,1000000,,RPRPMLQJPHLFFBH88DA
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街511~540號,13.63,住,,,1050523,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020115,121.95,2,2,1,有,有,7200000,59041,坡道平面,0.0,0,,RPSPMLQJPHLFFBH98DA
楊梅區,房地(土地+建物),桃園市楊梅區長青東街181~210號,75.5,,山坡地保育區,丙種建築用地,1050602,土地4建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840828,117.75,3,2,3,有,有,5800000,49257,,0.0,0,,RPROMLPJPHLFFDH88DA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐二街31~60號,42.03,住,,,1050531,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020910,264.71,3,2,2,有,有,15800000,59688,坡道平面,0.0,0,,RPTNMLQJPHLFFFH66DA
平鎮區,土地,東金段901~930地號,2623.17,,特定農業區,農牧用地,1050619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15476703,5900,,0.0,0,,RPPNMLMJPHLFFGH58DA
平鎮區,房地(土地+建物),桃園市平鎮區金龍路190巷39弄1~30號,13.34,,一般農業區,甲種建築用地,1050517,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,73.02,2,2,2,有,有,3200000,43824,,0.0,0,,RPXNMLPJPHLFFGH07DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街211~240號,22.75,住,,,1050426,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011120,161.05,3,2,2,有,有,8500000,52779,坡道平面,0.0,0,,RPQPMLQJPHLFFGH66DA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段361~390號,19.51,住,,,1050617,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,157.03,3,1,2,有,有,10580000,67380,坡道平面,0.0,0,受債權債務影響或債務抵償之交易。,RPPOMLOJPHLFFAH38EA
龜山區,土地,公西段601~630地號,12.7,其他,,,1050614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,414000,32598,,0.0,0,,RPUPMLOJPHLFFAH98EA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路1~30號,22.49,住,,,1050527,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830801,148.41,3,2,2,有,有,8500000,57274,坡道平面,0.0,0,,RPXOMLQJPHLFFAH76EA
桃園區,車位,桃園市桃園區中正路1351~1380號,0.25,住,,,1050621,土地0建物0車位1,地下一層,二十層,其他,見其他登記事項,鋼骨鋼筋混凝土造,0990818,27.490000000000002,0,0,0,有,有,1600000,,坡道平面,0.0,1600000,,RPOQMLMKQHLFFAH48EA
中壢區,房地(土地+建物),桃園市中壢區新中北路151~180號,5.61,住,,,1050624,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860507,32.93,1,1,1,有,有,1150000,34923,,0.0,0,,RPOPMLOJPHLFFBH48EA
觀音區,土地,大堀段2071~2100地號,150.0,,特定農業區,農牧用地,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1306500,8710,,0.0,0,,RPPPMLLJQHLFFBH38EA
蘆竹區,房地(土地+建物),桃園市蘆竹區新興街379巷27弄1~30號,162.03,,一般農業區,甲種建築用地,1050510,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040831,293.44,3,2,4,有,無,13000000,44302,,0.0,0,二等親內親友之交易,RPRPMLLKPHLFFEH88EA
中壢區,土地,石頭段331~360地號,56.67,住,,,1050614,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,79407,,0.0,0,,RPQPMLQJPHLFFBH88EA
桃園區,房地(土地+建物),桃園市桃園區大華九街31~60號,29.74,住,,,1050608,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0750220,105.32,3,1,1,有,無,6800000,64565,,0.0,0,,RPWPMLOJPHLFFAH56EA
龜山區,房地(土地+建物)+車位,桃園市龜山區明興街143巷1~30號,43.7,住,,,1050614,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850527,142.14,3,2,2,有,有,6600000,46433,坡道平面,0.0,0,,RPVNMLPJPHLFFAH98EA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街211~240號,29.06,住,,,1050516,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011120,232.66,4,2,2,有,有,11580000,49772,坡道平面,0.0,0,,RPTOMLOJPHLFFGH66DA
八德區,房地(土地+建物)+車位,桃園市八德區大忠街116巷1~30號,27.07,住,,,1050521,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961127,129.07,2,2,1,有,有,6100000,47261,坡道平面,0.0,0,,RPPNMLQJPHLFFFH88DA
八德區,房地(土地+建物)+車位,桃園市八德區建國路121~150號,24.65,住,,,1050523,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871120,139.45,4,2,2,有,有,5550000,39799,坡道機械,0.0,0,,RPTNMLNKPHLFFFH09DA
八德區,土地,興豐段1951~1980地號,1258.67,,特定農業區,丁種建築用地,1050514,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77000000,61176,,0.0,0,,RPVNMLPJPHLFFFH86EA
桃園區,房地(土地+建物),桃園市桃園區國豐三街31~60號,11.67,商,,,1050607,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850415,103.23,3,2,1,有,無,3650000,35358,,0.0,0,,RPVOMLQJPHLFFAH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路511~540號,25.44,住,,,1050612,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930518,213.94,3,2,2,有,有,12250000,57259,坡道平面,0.0,0,,RPXPMLQJPHLFFAH76DA
平鎮區,房地(土地+建物),桃園市平鎮區復旦路二段150巷181~210號,216.47,農,,,1050529,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021212,445.46,4,2,3,有,無,35500000,79693,,0.0,0,,RPXNMLSLPHLFFGH47CA
平鎮區,房地(土地+建物),桃園市平鎮區上海路151~180號,29.58,商,,,1050621,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821007,101.11,3,2,2,有,有,3850000,38077,,0.0,0,,RPPNMLTKPHLFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段31~60號,9.51,住,,,1050521,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930625,77.11,2,2,1,有,有,3700000,47983,,0.0,0,,RPOOMLTKPHLFFGH66CA
平鎮區,土地,忠貞段991~1020地號,311.79,其他,,,1050530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2317406,7433,,0.0,0,(包含)公共設施保留地之交易。,RPWOMLSKPHLFFGH37CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1050506,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,131.46,3,2,2,有,有,6000000,54675,坡道平面,41.84,1100000,,RPTOMLOKPHLFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路241巷1~30號,55.51,商,,,1050615,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0620905,69.84,0,0,0,無,無,2200000,31501,,0.0,0,,RPVOMLOKPHLFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路201巷28弄1~30號,27.05,住,,,1050519,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820709,135.45,3,2,2,有,無,4200000,31008,坡道平面,0.0,0,,RPWNMLNKPHLFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路二段516巷201弄1~30號,43.45,,特定農業區,甲種建築用地,1050505,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,199.89999999999998,4,2,2,有,有,7680000,42164,坡道平面,33.17,650000,,RPWNMLRJPHLFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區新榮路61~90號,16.76,住,,,1050615,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731027,73.01,3,2,1,有,無,2150000,29448,,0.0,0,,RPUOMLLKPHLFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,17.51,商,,,1020228,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,185.9,3,2,2,有,有,9430000,57684,坡道平面,41.84,1120000,,RPTOMLQJPHLFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,18.15,商,,,1050502,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,188.85,3,2,2,有,有,7800000,46255,坡道平面,41.84,1000000,,RPXOMLQJPHLFFGH17CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段211~240號,60.79,,鄉村區,乙種建築用地,1050516,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670412,79.0,4,1,4,有,無,8360000,105823,,0.0,0,,RPPOMLPJPHLFFGH88CA
平鎮區,土地,金獅段1261~1290地號,117.86,,特定農業區,農牧用地,1050625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,3903,,0.0,0,增值稅由買方支付,RPSOMLOJPHLFFGH09CA
平鎮區,土地,賦北段211~240地號,369.38,住,,,1050624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,14078,,0.0,0,,RPPNMLPJPHLFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街61~90號,20.7,商,,,1050622,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,186.5,3,2,2,有,有,8280000,44397,坡道平面,0.0,0,,RPRNMLPJPHLFFGH98CA
八德區,房地(土地+建物),桃園市八德區大福街119巷1~30號,81.15,住,,,1050620,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0780311,209.11,5,4,3,有,無,11500000,54995,,0.0,0,,RPWNMLTLPHLFFFH37CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,19.05,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,144.04,3,2,2,有,有,8200000,58320,坡道平面,24.87,1250000,,RPSNMLRLPHLFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路649巷1~30號,14.15,,鄉村區,乙種建築用地,1050624,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050105,114.55,2,2,1,有,有,6100000,54081,坡道平面,24.87,1250000,,RPTNMLRLPHLFFFH86CA
